1.462292112410068512e-02 -5.172097682952880859e-01
-1.733629778027534485e-02 -4.866909086704254150e-01
-4.734789580106735229e-02 -4.560531377792358398e-01
-7.540851831436157227e-02 -4.254239201545715332e-01
-1.015225201845169067e-01 -3.949231207370758057e-01
-1.257016211748123169e-01 -3.646632134914398193e-01
-1.479646414518356323e-01 -3.347488939762115479e-01
-1.683367341756820679e-01 -3.052774369716644287e-01
-1.868488192558288574e-01 -2.763389348983764648e-01
-2.035377174615859985e-01 -2.480154633522033691e-01
-2.184448689222335815e-01 -2.203825265169143677e-01
-2.316164672374725342e-01 -1.935080885887145996e-01
-2.431028485298156738e-01 -1.674530506134033203e-01
-2.529578804969787598e-01 -1.422718763351440430e-01
-2.612387537956237793e-01 -1.180121302604675293e-01
-2.680055499076843262e-01 -9.471487998962402344e-02
-2.733205854892730713e-01 -7.241532206535339355e-02
-2.772484123706817627e-01 -5.114242434501647949e-02
-2.798551619052886963e-01 -3.091928362846374512e-02
-2.812082469463348389e-01 -1.176384091377258301e-02
-2.813760638236999512e-01 6.311327219009399414e-03
-2.804276645183563232e-01 2.329874038696289062e-02
-2.784324288368225098e-01 3.919564187526702881e-02
-2.754597365856170654e-01 5.400356650352478027e-02
-2.715788185596466064e-01 6.772834062576293945e-02
-2.668582499027252197e-01 8.037975430488586426e-02
-2.613660395145416260e-01 9.197109937667846680e-02
-2.551691234111785889e-01 1.025192290544509888e-01
-2.483333349227905273e-01 1.120438948273658752e-01
-2.409231215715408325e-01 1.205679476261138916e-01
-2.330013811588287354e-01 1.281166672706604004e-01
-2.246293276548385620e-01 1.347177475690841675e-01
-2.158664017915725708e-01 1.404009312391281128e-01
-2.067700028419494629e-01 1.451978981494903564e-01
-1.973955184221267700e-01 1.491418480873107910e-01
-1.877962201833724976e-01 1.522674709558486938e-01
-1.780230253934860229e-01 1.546105444431304932e-01
-1.681245416402816772e-01 1.562079638242721558e-01
-1.581470966339111328e-01 1.570972353219985962e-01
-1.481345891952514648e-01 1.573165208101272583e-01
-1.381283998489379883e-01 1.569043546915054321e-01
-1.281675100326538086e-01 1.558994948863983154e-01
-1.182885169982910156e-01 1.543407440185546875e-01
-1.085253059864044189e-01 1.522668004035949707e-01
-9.890951961278915405e-02 1.497161090373992920e-01
-8.947035670280456543e-02 1.467267721891403198e-01
-8.023442327976226807e-02 1.433362960815429688e-01
-7.122621685266494751e-02 1.395816206932067871e-01
-6.246761605143547058e-02 1.354989111423492432e-01
-5.397846922278404236e-02 1.311235129833221436e-01
-4.577628523111343384e-02 1.264898478984832764e-01
-3.787645697593688965e-02 1.216313242912292480e-01
-3.029231727123260498e-02 1.165803074836730957e-01
-2.303501591086387634e-02 1.113679036498069763e-01
-1.611395925283432007e-02 1.060241684317588806e-01
-9.536499157547950745e-03 1.005777716636657715e-01
-3.308335319161415100e-03 9.505618363618850708e-02
2.566580893471837044e-03 8.948554098606109619e-02
8.085926994681358337e-03 8.389063179492950439e-02
1.324886269867420197e-02 7.829494029283523560e-02
1.805613748729228973e-02 7.272042334079742432e-02
2.250968664884567261e-02 6.718781590461730957e-02
2.661286480724811554e-02 6.171634793281555176e-02
3.037011250853538513e-02 5.632397532463073730e-02
3.378699347376823425e-02 5.102725327014923096e-02
3.687007352709770203e-02 4.584140703082084656e-02
3.962690010666847229e-02 4.078024625778198242e-02
4.206579923629760742e-02 3.585637360811233521e-02
4.419586434960365295e-02 3.108109533786773682e-02
4.602690786123275757e-02 2.646439522504806519e-02
4.756930097937583923e-02 2.201512083411216736e-02
4.883394762873649597e-02 1.774095743894577026e-02
4.983222112059593201e-02 1.364836469292640686e-02
5.057585239410400391e-02 9.742770344018936157e-03
5.107689648866653442e-02 6.028547883033752441e-03
5.134763941168785095e-02 2.509061247110366821e-03
5.140057206153869629e-02 -8.133463561534881592e-04
5.124828964471817017e-02 -3.937155008316040039e-03
5.090345442295074463e-02 -6.861805915832519531e-03
5.037875100970268250e-02 -9.587485343217849731e-03
-2.377986907958984375e-03 -2.352210581302642822e-01
-5.584168061614036560e-02 -2.145460098981857300e-01
-1.031388491392135620e-01 -1.834740191698074341e-01
-1.420720517635345459e-01 -1.442983895540237427e-01
-1.710258126258850098e-01 -9.961608052253723145e-02
-1.890198141336441040e-01 -5.216940864920616150e-02
-1.957245767116546631e-01 -4.689134657382965088e-03
-1.914410740137100220e-01 4.025279358029365540e-02
-1.770473420619964600e-01 8.037313818931579590e-02
-1.539169847965240479e-01 1.137838214635848999e-01
-1.238158196210861206e-01 1.390709280967712402e-01
-8.878295868635177612e-02 1.553435325622558594e-01
-5.100471898913383484e-02 1.622509360313415527e-01
-1.268733758479356766e-02 1.599699705839157104e-01
2.406347915530204773e-02 1.491644531488418579e-01
5.735069885849952698e-02 1.309205144643783569e-01
8.557611703872680664e-02 1.066631525754928589e-01
1.075097694993019104e-01 7.805889099836349487e-02
1.223344355821609497e-01 4.691159352660179138e-02
1.296656876802444458e-01 1.505681499838829041e-02
1.295474171638488770e-01 -1.573969051241874695e-02
1.224240660667419434e-01 -4.387328028678894043e-02
1.090931817889213562e-01 -6.797766685485839844e-02
9.064139425754547119e-02 -8.698511123657226562e-02
6.836845725774765015e-02 -1.001666113734245300e-01
4.370483011007308960e-02 -1.071512326598167419e-01
1.812585443258285522e-02 -1.079253405332565308e-01
-6.930015049874782562e-03 -1.028122380375862122e-01
-3.013725206255912781e-02 -9.243494272232055664e-02
-5.034861713647842407e-02 -7.766461372375488281e-02
-6.664619594812393188e-02 -5.955910682678222656e-02
-7.837796211242675781e-02 -3.929464519023895264e-02
-8.517749607563018799e-02 -1.809491217136383057e-02
-8.696679025888442993e-02 2.837609499692916870e-03
-8.394361287355422974e-02 2.238550223410129547e-02
-7.655456662178039551e-02 3.957230597734451294e-02
-6.545639038085937500e-02 5.360642075538635254e-02
-5.146790668368339539e-02 6.391369551420211792e-02
-3.551622480154037476e-02 7.015538215637207031e-02
-1.858022250235080719e-02 7.223273813724517822e-02
-1.634461339563131332e-03 7.027818262577056885e-02
1.440325379371643066e-02 6.463462114334106445e-02
2.871830202639102936e-02 5.582442507147789001e-02
4.063700884580612183e-02 4.451079666614532471e-02
4.965534806251525879e-02 3.145314380526542664e-02
5.545561760663986206e-02 1.746094599366188049e-02
5.791315063834190369e-02 3.346522338688373566e-03
5.709150806069374084e-02 -1.011913456022739410e-02
5.322799086570739746e-02 -2.224515564739704132e-02
4.671060293912887573e-02 -3.245403245091438293e-02
3.804821521043777466e-02 -4.030589759349822998e-02
2.783571928739547729e-02 -4.551444202661514282e-02
1.671715267002582550e-02 -4.795311018824577332e-02
5.347535479813814163e-03 -4.765280708670616150e-02
-5.642886273562908173e-03 -4.479086026549339294e-02
-1.568157412111759186e-02 -3.967282176017761230e-02
-2.428109757602214813e-02 -3.270841762423515320e-02
-3.106069006025791168e-02 -2.438312955200672150e-02
-3.576039895415306091e-02 -1.522759441286325455e-02
-3.824810683727264404e-02 -5.786274559795856476e-03
-3.851927071809768677e-02 3.413069527596235275e-03
-3.668954968452453613e-02 1.188666094094514847e-02
-3.298155590891838074e-02 1.921854168176651001e-02
-2.770641259849071503e-02 2.507904917001724243e-02
-2.124181389808654785e-02 2.923747152090072632e-02
-1.400758791714906693e-02 3.156882524490356445e-02
-6.440616212785243988e-03 3.205434232950210571e-02
1.029953011311590672e-03 3.077631443738937378e-02
8.005485869944095612e-03 2.790761180222034454e-02
1.413750462234020233e-02 2.369705028831958771e-02
1.914373598992824554e-02 1.845140382647514343e-02
2.281934022903442383e-02 1.251555420458316803e-02
2.504365332424640656e-02 6.251334678381681442e-03
2.578162774443626404e-02 1.717545092105865479e-05
2.508072368800640106e-02 -5.851401947438716888e-03
2.306349202990531921e-02 -1.105810701847076416e-02
1.991653256118297577e-02 -1.536008529365062714e-02
1.587660983204841614e-02 -1.857768744230270386e-02
1.121490821242332458e-02 -2.060051821172237396e-02
6.220311392098665237e-03 -2.138935402035713196e-02
1.182740787044167519e-03 -2.097405865788459778e-02
-3.622607793658971786e-03 -1.944792456924915314e-02
-7.949291728436946869e-03 -1.695887930691242218e-02
-1.159126870334148407e-02 -1.369826961308717728e-02
-1.439169608056545258e-02 -9.887928143143653870e-03
-1.624842546880245209e-02 -5.766515620052814484e-03
-1.711650751531124115e-02 -1.575312111526727676e-03
-1.700707897543907166e-02 2.454689471051096916e-03
-1.598353125154972076e-02 6.114865653216838837e-03
-1.415503583848476410e-02 9.228792972862720490e-03
-1.166790165007114410e-02 1.166007388383150101e-02
-8.695502765476703644e-03 1.331724785268306732e-02
-5.427217110991477966e-03 1.415616367012262344e-02
-2.057341160252690315e-03 1.417951285839080811e-02
1.225697924382984638e-03 1.343399286270141602e-02
4.249330610036849976e-03 1.200517266988754272e-02
6.865153089165687561e-03 1.001057121902704239e-02
8.955559693276882172e-03 7.591424509882926941e-03
1.043830066919326782e-02 4.903636872768402100e-03
1.126885320991277695e-02 2.108487533405423164e-03
-3.779191970825195312e-01 5.192874670028686523e-01
-3.387399911880493164e-01 5.150616765022277832e-01
-2.999810278415679932e-01 5.082201361656188965e-01
-2.618331015110015869e-01 4.989547133445739746e-01
-2.244724184274673462e-01 4.874593913555145264e-01
-1.880605071783065796e-01 4.739293158054351807e-01
-1.527439951896667480e-01 4.585593342781066895e-01
-1.186549291014671326e-01 4.415431618690490723e-01
-8.591061830520629883e-02 4.230721294879913330e-01
-5.461415648460388184e-02 4.033346772193908691e-01
-2.485438250005245209e-02 3.825148940086364746e-01
3.293542191386222839e-03 3.607922494411468506e-01
2.976788580417633057e-02 3.383406698703765869e-01
5.451983585953712463e-02 3.153278827667236328e-01
7.751302421092987061e-02 2.919147908687591553e-01
9.872306138277053833e-02 2.682551443576812744e-01
1.181367859244346619e-01 2.444951236248016357e-01
1.357518732547760010e-01 2.207726836204528809e-01
1.515762209892272949e-01 1.972175091505050659e-01
1.656270623207092285e-01 1.739507764577865601e-01
1.779305636882781982e-01 1.510849297046661377e-01
1.885210573673248291e-01 1.287235766649246216e-01
1.974404007196426392e-01 1.069613695144653320e-01
2.047372609376907349e-01 8.588407933712005615e-02
2.104664593935012817e-01 6.556865572929382324e-02
2.146883457899093628e-01 4.608328640460968018e-02
2.174680680036544800e-01 2.748745679855346680e-02
2.188749760389328003e-01 9.832322597503662109e-03
2.189819961786270142e-01 -6.839200854301452637e-03
2.178649306297302246e-01 -2.249239385128021240e-02
2.156019955873489380e-01 -3.709995746612548828e-02
2.122731804847717285e-01 -5.064215511083602905e-02
2.079596370458602905e-01 -6.310643255710601807e-02
2.027432918548583984e-01 -7.448675483465194702e-02
1.967062503099441528e-01 -8.478360623121261597e-02
1.899303048849105835e-01 -9.400351345539093018e-02
1.824966371059417725e-01 -1.021584421396255493e-01
1.744852662086486816e-01 -1.092656999826431274e-01
1.659746319055557251e-01 -1.153473854064941406e-01
1.570415198802947998e-01 -1.204299777746200562e-01
1.477604061365127563e-01 -1.245439648628234863e-01
1.382033824920654297e-01 -1.277234256267547607e-01
1.284398138523101807e-01 -1.300056427717208862e-01
1.185361444950103760e-01 -1.314307004213333130e-01
1.085556820034980774e-01 -1.320410519838333130e-01
9.855844825506210327e-02 -1.318812221288681030e-01
8.860103040933609009e-02 -1.309974044561386108e-01
7.873643934726715088e-02 -1.294370591640472412e-01
6.901409476995468140e-02 -1.272486746311187744e-01
5.947969853878021240e-02 -1.244813501834869385e-01
5.017523840069770813e-02 -1.211845278739929199e-01
4.113885760307312012e-02 -1.174076348543167114e-01
3.240513056516647339e-02 -1.131999567151069641e-01
2.400475740432739258e-02 -1.086101830005645752e-01
1.596491225063800812e-02 -1.036863476037979126e-01
8.309084922075271606e-03 -9.847545623779296875e-02
1.057301647961139679e-03 -9.302341192960739136e-02
-5.773958284407854080e-03 -8.737464994192123413e-02
-1.217143051326274872e-02 -8.157213032245635986e-02
-1.812496595084667206e-02 -7.565723359584808350e-02
-2.362760342657566071e-02 -6.966944783926010132e-02
-2.867526188492774963e-02 -6.364633142948150635e-02
-3.326659277081489563e-02 -5.762352049350738525e-02
-3.740295395255088806e-02 -5.163440108299255371e-02
-4.108809679746627808e-02 -4.571030288934707642e-02
-4.432801529765129089e-02 -3.988042101263999939e-02
-4.713089391589164734e-02 -3.417158871889114380e-02
-4.950683936476707458e-02 -2.860847860574722290e-02
-5.146776884794235229e-02 -2.321338653564453125e-02
-5.302718281745910645e-02 -1.800642907619476318e-02
-5.419999361038208008e-02 -1.300557330250740051e-02
-5.500242859125137329e-02 -8.226472884416580200e-03
-5.545180290937423706e-02 -3.682661801576614380e-03
-5.556638538837432861e-02 6.143897771835327148e-04
-5.536522343754768372e-02 4.655364900827407837e-03
-5.486799776554107666e-02 8.432839065790176392e-03
-5.409488826990127563e-02 1.194125786423683167e-02
-5.306642502546310425e-02 1.517695561051368713e-02
-5.180333182215690613e-02 1.813796907663345337e-02
-5.032644420862197876e-02 2.082397788763046265e-02
-4.865652322769165039e-02 2.323625981807708740e-02
-4.681423306465148926e-02 2.537745796144008636e-02
-4.481994360685348511e-02 2.725161053240299225e-02
-4.269368574023246765e-02 2.886400744318962097e-02
-4.045504331588745117e-02 3.022107109427452087e-02
-3.812308609485626221e-02 3.133026510477066040e-02
-3.571622818708419800e-02 3.220000863075256348e-02
-3.325230628252029419e-02 3.283954039216041565e-02
-3.074835799634456635e-02 3.325883671641349792e-02
-2.822066657245159149e-02 3.346852585673332214e-02
-2.568468265235424042e-02 3.347976505756378174e-02
-2.315499633550643921e-02 3.330415859818458557e-02
-2.064530551433563232e-02 3.295367211103439331e-02
-1.816838979721069336e-02 3.244054317474365234e-02
-1.573609560728073120e-02 3.177718818187713623e-02
-1.335932686924934387e-02 3.097612410783767700e-02
-1.104803383350372314e-02 3.004990890622138977e-02
-8.811222389340400696e-03 2.901105023920536041e-02
-6.656944286078214645e-03 2.787195146083831787e-02
-4.592337645590305328e-03 2.664484269917011261e-02
2.446308135986328125e-01 -2.047091126441955566e-01
2.097671777009963989e-01 -2.281112074851989746e-01
1.717110425233840942e-01 -2.444359511137008667e-01
1.316012889146804810e-01 -2.536915540695190430e-01
9.056118130683898926e-02 -2.560624480247497559e-01
4.967108368873596191e-02 -2.518941164016723633e-01
9.944129735231399536e-03 -2.416754066944122314e-01
-2.769512496888637543e-02 -2.260174453258514404e-01
-6.242881342768669128e-02 -2.056314498186111450e-01
-9.355968981981277466e-02 -1.813049316406250000e-01
-1.205215156078338623e-01 -1.538776904344558716e-01
-1.428856849670410156e-01 -1.242174506187438965e-01
-1.603635549545288086e-01 -9.319689869880676270e-02
-1.728056967258453369e-01 -6.167128682136535645e-02
-1.801972687244415283e-01 -3.045821934938430786e-02
-1.826505213975906372e-01 -3.193840384483337402e-04
-1.803945600986480713e-01 2.805500850081443787e-02
-1.737626791000366211e-01 5.405968427658081055e-02
-1.631779670715332031e-01 7.718405127525329590e-02
-1.491374224424362183e-01 9.701947122812271118e-02
-1.321951895952224731e-01 1.132636368274688721e-01
-1.129452809691429138e-01 1.257217973470687866e-01
-9.200458973646163940e-02 1.343051940202713013e-01
-6.999590992927551270e-02 1.390271484851837158e-01
-4.753201827406883240e-02 1.399967521429061890e-01
-2.520128525793552399e-02 1.374104470014572144e-01
-3.553778864443302155e-03 1.315419077873229980e-01
1.690952666103839874e-02 1.227308735251426697e-01
3.574680909514427185e-02 1.113706305623054504e-01
5.258297920227050781e-02 9.789491444826126099e-02
6.711487472057342529e-02 8.276499062776565552e-02
7.911476492881774902e-02 6.645630300045013428e-02
8.843170106410980225e-02 4.944573715329170227e-02
9.499060362577438354e-02 3.219965100288391113e-02
9.878969937562942505e-02 1.516304165124893188e-02
9.989637136459350586e-02 -1.250740140676498413e-03
9.844125807285308838e-02 -1.666802912950515747e-02
9.461139142513275146e-02 -3.076206147670745850e-02
8.864212781190872192e-02 -4.325848445296287537e-02
8.080848306417465210e-02 -5.393885821104049683e-02
7.141588628292083740e-02 -6.264308094978332520e-02
6.079071760177612305e-02 -6.926983594894409180e-02
4.927103221416473389e-02 -7.377564162015914917e-02
3.719738125801086426e-02 -7.617260515689849854e-02
2.490403875708580017e-02 -7.652485370635986328e-02
1.271118782460689545e-02 -7.494379580020904541e-02
9.177357424050569534e-04 -7.158268988132476807e-02
-1.020519528537988663e-02 -6.663015484809875488e-02
-2.041897177696228027e-02 -6.030357629060745239e-02
-2.952176518738269806e-02 -5.284189432859420776e-02
-3.735139966011047363e-02 -4.449837282299995422e-02
-4.378713667392730713e-02 -3.553331643342971802e-02
-4.875003919005393982e-02 -2.620737068355083466e-02
-5.220269411802291870e-02 -1.677485182881355286e-02
-5.414760857820510864e-02 -7.477773353457450867e-03
-5.462484434247016907e-02 1.459473744034767151e-03
-5.370879173278808594e-02 9.834627620875835419e-03
-5.150426551699638367e-02 1.747152954339981079e-02
-4.814213514328002930e-02 2.422266639769077301e-02
-4.377451166510581970e-02 2.997140027582645416e-02
-3.856967389583587646e-02 3.463300317525863647e-02
-3.270694613456726074e-02 3.815489262342453003e-02
-2.637157775461673737e-02 4.051605984568595886e-02
-1.974963210523128510e-02 4.172578081488609314e-02
-1.302353665232658386e-02 4.182151332497596741e-02
-6.367442663758993149e-03 4.086638242006301880e-02
5.637248978018760681e-05 3.894604369997978210e-02
6.100986152887344360e-03 3.616527467966079712e-02
1.163769327104091644e-02 3.264414891600608826e-02
1.655794680118560791e-02 2.851421013474464417e-02
2.077503129839897156e-02 2.391448616981506348e-02
2.422489598393440247e-02 1.898755878210067749e-02
2.686643227934837341e-02 1.387581136077642441e-02
2.868115343153476715e-02 8.717899210751056671e-03
2.967234328389167786e-02 3.645389340817928314e-03
2.986364625394344330e-02 -1.219932921230792999e-03
2.929731830954551697e-02 -5.768655799329280853e-03
2.803207375109195709e-02 -9.905709885060787201e-03
2.614064142107963562e-02 -1.355188712477684021e-02
2.370711229741573334e-02 -1.664495095610618591e-02
2.082416601479053497e-02 -1.914013549685478210e-02
1.759029924869537354e-02 -2.101022191345691681e-02
1.410697028040885925e-02 -2.224522829055786133e-02
1.047590840607881546e-02 -2.285163477063179016e-02
6.796552799642086029e-03 -2.285125292837619781e-02
3.163721179589629173e-03 -2.227978035807609558e-02
-3.345680888742208481e-04 -2.118507400155067444e-02
-3.618775634095072746e-03 -1.962526515126228333e-02
-6.619409658014774323e-03 -1.766669005155563354e-02
-9.278147481381893158e-03 -1.538175158202648163e-02
-1.154864765703678131e-02 -1.284674461930990219e-02
-1.339698489755392075e-02 -1.013975031673908234e-02
-1.480180304497480392e-02 -7.338525727391242981e-03
-1.575407944619655609e-02 -4.518601577728986740e-03
-1.625661365687847137e-02 -1.751574687659740448e-03
-1.632329449057579041e-02 8.965106680989265442e-04
-1.597808860242366791e-02 3.366467310115695000e-03
-1.525384932756423950e-02 5.607024766504764557e-03
-1.419095974415540695e-02 7.575700059533119202e-03
-1.283590029925107956e-02 9.239267557859420776e-03
9.517650604248046875e-01 -4.854097962379455566e-01
8.870977759361267090e-01 -5.664006471633911133e-01
8.132877349853515625e-01 -6.343631148338317871e-01
7.319497466087341309e-01 -6.890716552734375000e-01
6.447134017944335938e-01 -7.305072546005249023e-01
5.531987547874450684e-01 -7.588458061218261719e-01
4.589927792549133301e-01 -7.744439244270324707e-01
3.636285662651062012e-01 -7.778232097625732422e-01
2.685658335685729980e-01 -7.696529030799865723e-01
1.751741468906402588e-01 -7.507313489913940430e-01
8.471806347370147705e-02 -7.219669222831726074e-01
-1.654960215091705322e-03 -6.843582987785339355e-01
-8.292449265718460083e-02 -6.389743685722351074e-01
-1.582048386335372925e-01 -5.869345664978027344e-01
-2.267494648694992065e-01 -5.293897986412048340e-01
-2.879543602466583252e-01 -4.675035476684570312e-01
-3.413577675819396973e-01 -4.024343490600585938e-01
-3.866392970085144043e-01 -3.353187143802642822e-01
-4.236156940460205078e-01 -2.672564983367919922e-01
-4.522357583045959473e-01 -1.992966681718826294e-01
-4.725732803344726562e-01 -1.324249058961868286e-01
-4.848184585571289062e-01 -6.755311787128448486e-02
-4.892685413360595703e-01 -5.510330200195312500e-03
-4.863169491291046143e-01 5.296424031257629395e-02
-4.764420092105865479e-01 1.072273552417755127e-01
-4.601950347423553467e-01 1.567345559597015381e-01
-4.381877183914184570e-01 2.010433673858642578e-01
-4.110800623893737793e-01 2.398126423358917236e-01
-3.795675933361053467e-01 2.728023231029510498e-01
-3.443691134452819824e-01 2.998710572719573975e-01
-3.062149584293365479e-01 3.209719061851501465e-01
-2.658360898494720459e-01 3.361478447914123535e-01
-2.239521592855453491e-01 3.455259501934051514e-01
-1.812630593776702881e-01 3.493102192878723145e-01
-1.384393870830535889e-01 3.477744460105895996e-01
-9.611358493566513062e-02 3.412538468837738037e-01
-5.487418919801712036e-02 3.301367163658142090e-01
-1.525914110243320465e-02 3.148555755615234375e-01
2.224897593259811401e-02 2.958783507347106934e-01
5.722672492265701294e-02 2.736992835998535156e-01
8.931243419647216797e-02 2.488303482532501221e-01
1.182079464197158813e-01 2.217926383018493652e-01
1.436792016029357910e-01 1.931082606315612793e-01
1.655557900667190552e-01 1.632927507162094116e-01
1.837300658226013184e-01 1.328473985195159912e-01
1.981543153524398804e-01 1.022538393735885620e-01
2.088385820388793945e-01 7.196729630231857300e-02
2.158470004796981812e-01 4.241143167018890381e-02
2.192933708429336548e-01 1.397472620010375977e-02
2.193369120359420776e-01 -1.299368590116500854e-02
2.161770612001419067e-01 -3.818644583225250244e-02
2.100483030080795288e-01 -6.134065613150596619e-02
2.012147009372711182e-01 -8.223801851272583008e-02
1.899642050266265869e-01 -1.007063686847686768e-01
1.766031235456466675e-01 -1.166190356016159058e-01
1.614505648612976074e-01 -1.298941075801849365e-01
1.448330581188201904e-01 -1.404929161071777344e-01
1.270791441202163696e-01 -1.484182775020599365e-01
1.085147708654403687e-01 -1.537116765975952148e-01
8.945851027965545654e-02 -1.564506441354751587e-01
7.021732628345489502e-02 -1.567454338073730469e-01
5.108302086591720581e-02 -1.547354757785797119e-01
3.232860565185546875e-02 -1.505856812000274658e-01
1.420508138835430145e-02 -1.444823294878005981e-01
-3.059907816350460052e-03 -1.366294622421264648e-01
-1.926495879888534546e-02 -1.272445470094680786e-01
-3.423595800995826721e-02 -1.165545657277107239e-01
-4.782681167125701904e-02 -1.047924533486366272e-01
-5.992059409618377686e-02 -9.219268709421157837e-02
-7.042876631021499634e-02 -7.898848503828048706e-02
-7.929121702909469604e-02 -6.540808081626892090e-02
-8.647538721561431885e-02 -5.167176946997642517e-02
-9.197513759136199951e-02 -3.798918053507804871e-02
-9.580925107002258301e-02 -2.455683425068855286e-02
-9.801974892616271973e-02 -1.155602931976318359e-02
-9.866982698440551758e-02 8.488893508911132812e-04
-9.784178435802459717e-02 1.251194253563880920e-02
-9.563460201025009155e-02 2.330654114484786987e-02
-9.216160327196121216e-02 3.312623500823974609e-02
-8.754795044660568237e-02 4.188498854637145996e-02
-8.192792534828186035e-02 4.951756820082664490e-02
-7.544285058975219727e-02 5.597861856222152710e-02
-6.823818385601043701e-02 6.124282255768775940e-02
-6.046138703823089600e-02 6.530373543500900269e-02
-5.225958675146102905e-02 6.817284226417541504e-02
-4.377753660082817078e-02 6.987836956977844238e-02
-3.515537455677986145e-02 7.046387344598770142e-02
-2.652721852064132690e-02 6.998665630817413330e-02
-1.801926828920841217e-02 6.851615756750106812e-02
-9.748736396431922913e-03 6.613226979970932007e-02
-1.822303049266338348e-03 6.292349100112915039e-02
5.664548836648464203e-03 5.898518860340118408e-02
1.262851990759372711e-02 5.441767722368240356e-02
1.899867691099643707e-02 4.932463541626930237e-02
2.471697889268398285e-02 4.381129518151283264e-02
2.973831072449684143e-02 3.798282891511917114e-02
3.403038159012794495e-02 3.194282203912734985e-02
3.757344186305999756e-02 2.579184994101524353e-02
4.035983234643936157e-02 1.962621137499809265e-02
4.239339381456375122e-02 1.353673823177814484e-02
9.304590225219726562e-01 -7.332313656806945801e-01
8.858407139778137207e-01 -7.433369159698486328e-01
8.407101631164550781e-01 -7.502166032791137695e-01
7.952572703361511230e-01 -7.540357708930969238e-01
7.496619224548339844e-01 -7.549608945846557617e-01
7.040939331054687500e-01 -7.531590461730957031e-01
6.587129235267639160e-01 -7.487966418266296387e-01
6.136686205863952637e-01 -7.420399785041809082e-01
5.691007375717163086e-01 -7.330536842346191406e-01
5.251389741897583008e-01 -7.220007181167602539e-01
4.819033145904541016e-01 -7.090415954589843750e-01
4.395041167736053467e-01 -6.943343877792358398e-01
3.980423510074615479e-01 -6.780340671539306641e-01
3.576095998287200928e-01 -6.602919101715087891e-01
3.182885646820068359e-01 -6.412554979324340820e-01
2.801529765129089355e-01 -6.210682988166809082e-01
2.432682216167449951e-01 -5.998696088790893555e-01
2.076913416385650635e-01 -5.777938365936279297e-01
1.734712570905685425e-01 -5.549707412719726562e-01
1.406494379043579102e-01 -5.315251350402832031e-01
1.092598214745521545e-01 -5.075765252113342285e-01
7.932925224304199219e-02 -4.832392334938049316e-01
5.087798833847045898e-02 -4.586224555969238281e-01
2.391971275210380554e-02 -4.338296651840209961e-01
-1.537984237074851990e-03 -4.089589416980743408e-01
-2.549312636256217957e-02 -3.841030001640319824e-01
-4.794933646917343140e-02 -3.593488931655883789e-01
-6.891521066427230835e-02 -3.347783684730529785e-01
-8.840417861938476562e-02 -3.104675412178039551e-01
-1.064341440796852112e-01 -2.864872217178344727e-01
-1.230270564556121826e-01 -2.629027962684631348e-01
-1.382085978984832764e-01 -2.397746443748474121e-01
-1.520081311464309692e-01 -2.171576470136642456e-01
-1.644580215215682983e-01 -1.951019018888473511e-01
-1.755935400724411011e-01 -1.736525297164916992e-01
-1.854526251554489136e-01 -1.528496593236923218e-01
-1.940753906965255737e-01 -1.327290087938308716e-01
-2.015039920806884766e-01 -1.133217811584472656e-01
-2.077824026346206665e-01 -9.465454518795013428e-02
-2.129560112953186035e-01 -7.674998044967651367e-02
-2.170714586973190308e-01 -5.962665379047393799e-02
-2.201764285564422607e-01 -4.329910874366760254e-02
-2.223193347454071045e-01 -2.777844667434692383e-02
-2.235491573810577393e-01 -1.307220757007598877e-02
-2.239152640104293823e-01 8.155554533004760742e-04
-2.234671413898468018e-01 1.388373970985412598e-02
-2.222542315721511841e-01 2.613422274589538574e-02
-2.203258424997329712e-01 3.757186233997344971e-02
-2.177308350801467896e-01 4.820387065410614014e-02
-2.145176231861114502e-01 5.803997814655303955e-02
-2.107339501380920410e-01 6.709216535091400146e-02
-2.064267098903656006e-01 7.537455856800079346e-02
-2.016419768333435059e-01 8.290302753448486328e-02
-1.964247524738311768e-01 8.969530463218688965e-02
-1.908189803361892700e-01 9.577057510614395142e-02
-1.848672926425933838e-01 1.011495590209960938e-01
-1.786111593246459961e-01 1.058541238307952881e-01
-1.720905900001525879e-01 1.099072918295860291e-01
-1.653442233800888062e-01 1.133330315351486206e-01
-1.584092229604721069e-01 1.161560863256454468e-01
-1.513212472200393677e-01 1.184019073843955994e-01
-1.441143751144409180e-01 1.200964897871017456e-01
-1.368211805820465088e-01 1.212662607431411743e-01
-1.294724345207214355e-01 1.219379305839538574e-01
-1.220974847674369812e-01 1.221384257078170776e-01
-1.147239729762077332e-01 1.218947395682334900e-01
-1.073779165744781494e-01 1.212338358163833618e-01
-1.000837460160255432e-01 1.201826035976409912e-01
-9.286419302225112915e-02 1.187677234411239624e-01
-8.574038743972778320e-02 1.170155778527259827e-01
-7.873202115297317505e-02 1.149522289633750916e-01
-7.185701280832290649e-02 1.126032471656799316e-01
-6.513194739818572998e-02 1.099937558174133301e-01
-5.857178568840026855e-02 1.071483492851257324e-01
-5.219003558158874512e-02 1.040909215807914734e-01
-4.599876701831817627e-02 1.008447706699371338e-01
-4.000878334045410156e-02 9.743252396583557129e-02
-3.422936052083969116e-02 9.387597441673278809e-02
