3.894894570112228394e-02 -7.976261898875236511e-03 8.845309019088745117e-01
3.832950443029403687e-02 -1.007664110511541367e-02 8.845309019088745117e-01
3.757195547223091125e-02 -1.200763229280710220e-02 8.845309019088745117e-01
3.668787330389022827e-02 -1.377038098871707916e-02 8.845309019088745117e-01
3.568873181939125061e-02 -1.536675542593002319e-02 8.845309019088745117e-01
3.458583354949951172e-02 -1.679929345846176147e-02 8.845309019088745117e-01
3.339029848575592041e-02 -1.807110011577606201e-02 8.845309019088745117e-01
3.211303427815437317e-02 -1.918582618236541748e-02 8.845309019088745117e-01
3.076465427875518799e-02 -2.014763467013835907e-02 8.845309019088745117e-01
2.935547195374965668e-02 -2.096114866435527802e-02 8.845309019088745117e-01
2.789550647139549255e-02 -2.163136564195156097e-02 8.845309019088745117e-01
2.639436721801757812e-02 -2.216367796063423157e-02 8.845309019088745117e-01
2.486131899058818817e-02 -2.256376668810844421e-02 8.845309019088745117e-01
2.330520749092102051e-02 -2.283758483827114105e-02 8.845309019088745117e-01
2.173449471592903137e-02 -2.299131080508232117e-02 8.845309019088745117e-01
2.015718072652816772e-02 -2.303130365908145905e-02 8.845309019088745117e-01
1.858084090054035187e-02 -2.296407334506511688e-02 8.845309019088745117e-01
1.701259054243564606e-02 -2.279623225331306458e-02 8.845309019088745117e-01
1.545909605920314789e-02 -2.253445982933044434e-02 8.845309019088745117e-01
1.392655353993177414e-02 -2.218546718358993530e-02 8.845309019088745117e-01
1.242073066532611847e-02 -2.175597846508026123e-02 8.845309019088745117e-01
1.094690151512622833e-02 -2.125268243253231049e-02 8.845309019088745117e-01
9.509904310107231140e-03 -2.068221196532249451e-02 8.845309019088745117e-01
8.114092051982879639e-03 -2.005110681056976318e-02 8.845309019088745117e-01
6.763421930372714996e-03 -1.936581544578075409e-02 8.845309019088745117e-01
8.030605316162109375e-01 3.966658115386962891e-01 1.059349656105041504e+00
8.237802982330322266e-01 3.281613588333129883e-01 1.059349656105041504e+00
8.406661152839660645e-01 2.626434564590454102e-01 1.059349656105041504e+00
8.538898229598999023e-01 2.001445591449737549e-01 1.059349656105041504e+00
8.636248111724853516e-01 1.406855136156082153e-01 1.059349656105041504e+00
8.700453639030456543e-01 8.427633345127105713e-02 1.059349656105041504e+00
8.733259439468383789e-01 3.091679513454437256e-02 1.059349656105041504e+00
8.736408948898315430e-01 -1.940302923321723938e-02 1.059349656105041504e+00
8.711634874343872070e-01 -6.670218706130981445e-02 1.059349656105041504e+00
8.660658001899719238e-01 -1.110080778598785400e-01 1.059349656105041504e+00
8.585182428359985352e-01 -1.523560583591461182e-01 1.059349656105041504e+00
8.486886620521545410e-01 -1.907887756824493408e-01 1.059349656105041504e+00
8.367425799369812012e-01 -2.263557016849517822e-01 1.059349656105041504e+00
8.228423595428466797e-01 -2.591123878955841064e-01 1.059349656105041504e+00
8.071470260620117188e-01 -2.891200780868530273e-01 1.059349656105041504e+00
7.898120284080505371e-01 -3.164452314376831055e-01 1.059349656105041504e+00
7.709887623786926270e-01 -3.411587774753570557e-01 1.059349656105041504e+00
7.508245706558227539e-01 -3.633358478546142578e-01 1.059349656105041504e+00
7.294622659683227539e-01 -3.830551803112030029e-01 1.059349656105041504e+00
7.070401906967163086e-01 -4.003986716270446777e-01 1.059349656105041504e+00
6.836917996406555176e-01 -4.154510498046875000e-01 1.059349656105041504e+00
6.595457792282104492e-01 -4.282992184162139893e-01 1.059349656105041504e+00
6.347256898880004883e-01 -4.390319585800170898e-01 1.059349656105041504e+00
6.093498468399047852e-01 -4.477396309375762939e-01 1.059349656105041504e+00
5.835316181182861328e-01 -4.545136690139770508e-01 1.059349656105041504e+00
5.573790073394775391e-01 -4.594463109970092773e-01 1.059349656105041504e+00
5.309945344924926758e-01 -4.626301229000091553e-01 1.059349656105041504e+00
5.044757723808288574e-01 -4.641578793525695801e-01 1.059349656105041504e+00
4.779148995876312256e-01 -4.641221165657043457e-01 1.059349656105041504e+00
4.513984620571136475e-01 -4.626148641109466553e-01 1.059349656105041504e+00
4.250082075595855713e-01 -4.597274363040924072e-01 1.059349656105041504e+00
3.988204896450042725e-01 -4.555502235889434814e-01 1.059349656105041504e+00
3.729064762592315674e-01 -4.501722455024719238e-01 1.059349656105041504e+00
3.473323881626129150e-01 -4.436812698841094971e-01 1.059349656105041504e+00
3.221594989299774170e-01 -4.361633360385894775e-01 1.059349656105041504e+00
2.974440157413482666e-01 -4.277026653289794922e-01 1.059349656105041504e+00
2.732375860214233398e-01 -4.183815717697143555e-01 1.059349656105041504e+00
2.495871931314468384e-01 -4.082803428173065186e-01 1.059349656105041504e+00
2.265350818634033203e-01 -3.974767625331878662e-01 1.059349656105041504e+00
2.041193097829818726e-01 -3.860465288162231445e-01 1.059349656105041504e+00
1.823736578226089478e-01 -3.740627765655517578e-01 1.059349656105041504e+00
1.613277494907379150e-01 -3.615960776805877686e-01 1.059349656105041504e+00
1.410072445869445801e-01 -3.487144708633422852e-01 1.059349656105041504e+00
1.214341223239898682e-01 -3.354832530021667480e-01 1.059349656105041504e+00
1.026263758540153503e-01 -3.219648897647857666e-01 1.059349656105041504e+00
8.459879457950592041e-02 -3.082192838191986084e-01 1.059349656105041504e+00
6.736282259225845337e-02 -2.943034470081329346e-01 1.059349656105041504e+00
5.092647671699523926e-02 -2.802715003490447998e-01 1.059349656105041504e+00
3.529499843716621399e-02 -2.661748528480529785e-01 1.059349656105041504e+00
2.047074399888515472e-02 -2.520621418952941895e-01 1.059349656105041504e+00
6.453189998865127563e-03 -2.379789799451828003e-01 1.059349656105041504e+00
-6.760531105101108551e-03 -2.239684164524078369e-01 1.059349656105041504e+00
-1.917573437094688416e-02 -2.100706696510314941e-01 1.059349656105041504e+00
-3.079996630549430847e-02 -1.963232159614562988e-01 1.059349656105041504e+00
-4.164283722639083862e-02 -1.827608644962310791e-01 1.059349656105041504e+00
-5.171586200594902039e-02 -1.694158017635345459e-01 1.059349656105041504e+00
-6.103226169943809509e-02 -1.563177555799484253e-01 1.059349656105041504e+00
-6.960709393024444580e-02 -1.434935182332992554e-01 1.059349656105041504e+00
-7.745666801929473877e-02 -1.309678405523300171e-01 1.059349656105041504e+00
-8.459872752428054810e-02 -1.187629252672195435e-01 1.059349656105041504e+00
-9.105218201875686646e-02 -1.068986654281616211e-01 1.059349656105041504e+00
-9.683707356452941895e-02 -9.539265185594558716e-02 1.059349656105041504e+00
-1.019742563366889954e-01 -8.426052331924438477e-02 1.059349656105041504e+00
-1.064856126904487610e-01 -7.351542264223098755e-02 1.059349656105041504e+00
-1.103935912251472473e-01 -6.316877901554107666e-02 1.059349656105041504e+00
-1.137212514877319336e-01 -5.323002487421035767e-02 1.059349656105041504e+00
-1.164921671152114868e-01 -4.370673373341560364e-02 1.059349656105041504e+00
-1.187302619218826294e-01 -3.460473194718360901e-02 1.059349656105041504e+00
-1.204597949981689453e-01 -2.592808008193969727e-02 1.059349656105041504e+00
-1.217051520943641663e-01 -1.767934858798980713e-02 1.059349656105041504e+00
-1.224908679723739624e-01 -9.859556332230567932e-03 1.059349656105041504e+00
-1.228414773941040039e-01 -2.468346385285258293e-03 1.059349656105041504e+00
-1.227814406156539917e-01 4.496112465858459473e-03 1.059349656105041504e+00
-1.223351061344146729e-01 1.103668753057718277e-02 1.059349656105041504e+00
-1.215266138315200806e-01 1.715760678052902222e-02 1.059349656105041504e+00
-1.203798130154609680e-01 2.286413684487342834e-02 1.059349656105041504e+00
-1.189182549715042114e-01 2.816245704889297485e-02 1.059349656105041504e+00
-1.171650663018226624e-01 3.305982798337936401e-02 1.059349656105041504e+00
-1.151430010795593262e-01 3.756419941782951355e-02 1.059349656105041504e+00
-1.128742694854736328e-01 4.168443381786346436e-02 1.059349656105041504e+00
-1.103805601596832275e-01 4.543004557490348816e-02 1.059349656105041504e+00
-1.076830551028251648e-01 4.881113022565841675e-02 1.059349656105041504e+00
-1.048022732138633728e-01 5.183843523263931274e-02 1.059349656105041504e+00
-1.017581671476364136e-01 5.452310293912887573e-02 1.059349656105041504e+00
-9.856997430324554443e-02 5.687680840492248535e-02 1.059349656105041504e+00
-9.525635838508605957e-02 5.891148746013641357e-02 1.059349656105041504e+00
-9.183511137962341309e-02 6.063950434327125549e-02 1.059349656105041504e+00
-8.832351863384246826e-02 6.207336112856864929e-02 1.059349656105041504e+00
-8.473796397447586060e-02 6.322582066059112549e-02 1.059349656105041504e+00
-8.109425753355026245e-02 6.410976499319076538e-02 1.059349656105041504e+00
-7.740731537342071533e-02 6.473819166421890259e-02 1.059349656105041504e+00
-7.369145005941390991e-02 6.512410938739776611e-02 1.059349656105041504e+00
-6.996013224124908447e-02 6.528056412935256958e-02 1.059349656105041504e+00
-6.622608751058578491e-02 6.522055715322494507e-02 1.059349656105041504e+00
-6.250139325857162476e-02 6.495700776576995850e-02 1.059349656105041504e+00
-5.879725888371467590e-02 6.450270861387252808e-02 1.059349656105041504e+00
-5.512429773807525635e-02 6.387034803628921509e-02 1.059349656105041504e+00
-5.149231106042861938e-02 6.307237595319747925e-02 1.059349656105041504e+00
-4.791042581200599670e-02 6.212108209729194641e-02 1.059349656105041504e+00
-4.438702762126922607e-02 6.102848798036575317e-02 1.059349656105041504e+00
2.361311912536621094e-01 2.437040805816650391e-01 1.723414510488510132e-01
3.034202754497528076e-01 1.361261755228042603e-01 1.723414510488510132e-01
3.307174146175384521e-01 1.870784908533096313e-02 1.723414510488510132e-01
3.171326220035552979e-01 -9.402734786272048950e-02 1.723414510488510132e-01
2.666832208633422852e-01 -1.889661401510238647e-01 1.723414510488510132e-01
1.875286549329757690e-01 -2.558798789978027344e-01 1.723414510488510132e-01
9.075754135847091675e-02 -2.884698212146759033e-01 1.723414510488510132e-01
-1.110143773257732391e-02 -2.848839461803436279e-01 1.723414510488510132e-01
-1.056521162390708923e-01 -2.476754486560821533e-01 1.723414510488510132e-01
-1.820951253175735474e-01 -1.832404881715774536e-01 1.723414510488510132e-01
-2.324167340993881226e-01 -1.008327379822731018e-01 1.723414510488510132e-01
-2.521768510341644287e-01 -1.129580102860927582e-02 1.723414510488510132e-01
-2.408258020877838135e-01 7.431726157665252686e-02 1.723414510488510132e-01
-2.015412598848342896e-01 1.460696756839752197e-01 1.723414510488510132e-01
-1.406313776969909668e-01 1.962550431489944458e-01 1.723414510488510132e-01
-6.660156697034835815e-02 2.201815396547317505e-01 1.723414510488510132e-01
1.098451949656009674e-02 2.165517061948776245e-01 1.723414510488510132e-01
8.270353078842163086e-02 1.874171197414398193e-01 1.723414510488510132e-01
1.403830200433731079e-01 1.377376914024353027e-01 1.723414510488510132e-01
1.779983192682266235e-01 7.462170720100402832e-02 1.723414510488510132e-01
1.922621130943298340e-01 6.355173885822296143e-03 1.723414510488510132e-01
1.828536391258239746e-01 -5.865178257226943970e-02 1.723414510488510132e-01
1.522823125123977661e-01 -1.128702461719512939e-01 1.723414510488510132e-01
1.054233685135841370e-01 -1.504956036806106567e-01 1.723414510488510132e-01
4.879969358444213867e-02 -1.680351495742797852e-01 1.723414510488510132e-01
-1.028972119092941284e-02 -1.645870357751846313e-01 1.723414510488510132e-01
-6.468230485916137695e-02 -1.417949497699737549e-01 1.723414510488510132e-01
-1.081945523619651794e-01 -1.035031676292419434e-01 1.723414510488510132e-01
-1.362984031438827515e-01 -5.517112463712692261e-02 1.723414510488510132e-01
-1.465625762939453125e-01 -3.128787502646446228e-03 1.723414510488510132e-01
-1.388169825077056885e-01 4.622459411621093750e-02 1.723414510488510132e-01
-1.150407567620277405e-01 8.718586713075637817e-02 1.723414510488510132e-01
-7.900006324052810669e-02 1.153841540217399597e-01 1.723414510488510132e-01
-3.569662943482398987e-02 1.282208412885665894e-01 1.723414510488510132e-01
9.299725294113159180e-03 1.250748634338378906e-01 1.723414510488510132e-01
5.054555833339691162e-02 1.072596982121467590e-01 1.723414510488510132e-01
8.336306363344192505e-02 7.775368541479110718e-02 1.723414510488510132e-01
1.043501719832420349e-01 4.074876755475997925e-02 1.723414510488510132e-01
1.117103174328804016e-01 1.080352813005447388e-03 1.723414510488510132e-01
1.053706333041191101e-01 -3.638353198766708374e-02 1.723414510488510132e-01
8.688977360725402832e-02 -6.732325255870819092e-02 1.723414510488510132e-01
5.917634069919586182e-02 -8.844818174839019775e-02 1.723414510488510132e-01
2.606478147208690643e-02 -9.782646596431732178e-02 1.723414510488510132e-01
-8.195130154490470886e-03 -9.503515809774398804e-02 1.723414510488510132e-01
-3.946708142757415771e-02 -8.112139999866485596e-02 1.723414510488510132e-01
-6.421290338039398193e-02 -5.839163064956665039e-02 1.723414510488510132e-01
-7.987735420465469360e-02 -3.006390668451786041e-02 1.723414510488510132e-01
-8.513426780700683594e-02 1.685768365859985352e-04 1.723414510488510132e-01
-7.997131347656250000e-02 2.860304340720176697e-02 1.723414510488510132e-01
-6.561433523893356323e-02 5.196855217218399048e-02 1.723414510488510132e-01
-4.430922120809555054e-02 6.778801977634429932e-02 1.723414510488510132e-01
-1.899460330605506897e-02 7.462661713361740112e-02 1.723414510488510132e-01
7.087079342454671860e-03 7.220022380352020264e-02 1.723414510488510132e-01
3.079344704747200012e-02 6.134181842207908630e-02 1.723414510488510132e-01
4.944861307740211487e-02 4.383682459592819214e-02 1.723414510488510132e-01
6.113404035568237305e-02 2.215516194701194763e-02 1.723414510488510132e-01
6.487191468477249146e-02 -8.826663251966238022e-04 1.723414510488510132e-01
6.068564578890800476e-02 -2.246101945638656616e-02 1.723414510488510132e-01
4.953835159540176392e-02 -4.010289534926414490e-02 1.723414510488510132e-01
3.316336497664451599e-02 -5.194454267621040344e-02 1.723414510488510132e-01
1.381267886608839035e-02 -5.692081525921821594e-02 1.723414510488510132e-01
-6.040500476956367493e-03 -5.484436824917793274e-02 1.723414510488510132e-01
-2.400862425565719604e-02 -4.637667536735534668e-02 1.723414510488510132e-01
-3.806897625327110291e-02 -3.289904817938804626e-02 1.723414510488510132e-01
-4.678130894899368286e-02 -1.630680821835994720e-02 1.723414510488510132e-01
-4.942541569471359253e-02 1.246351283043622971e-03 1.723414510488510132e-01
-4.604416340589523315e-02 1.761917211115360260e-02 1.723414510488510132e-01
-3.739346563816070557e-02 3.093669749796390533e-02 1.723414510488510132e-01
-2.481049858033657074e-02 3.979700803756713867e-02 1.723414510488510132e-01
-1.002099737524986267e-02 4.340986534953117371e-02 1.723414510488510132e-01
5.088976584374904633e-03 4.165481775999069214e-02 1.723414510488510132e-01
1.870601624250411987e-02 3.505593165755271912e-02 1.723414510488510132e-01
2.930070087313652039e-02 2.468175254762172699e-02 1.723414510488510132e-01
3.579246997833251953e-02 1.198650989681482315e-02 1.723414510488510132e-01
3.765175491571426392e-02 -1.385845942422747612e-03 1.723414510488510132e-01
3.493007645010948181e-02 -1.380723807960748672e-02 1.723414510488510132e-01
2.822004817426204681e-02 -2.385838516056537628e-02 1.723414510488510132e-01
1.855316758155822754e-02 -3.048495016992092133e-02 1.723414510488510132e-01
7.251299452036619186e-03 -3.310139104723930359e-02 1.723414510488510132e-01
-4.247076809406280518e-03 -3.163276612758636475e-02 1.723414510488510132e-01
-1.456489041447639465e-02 -2.649375423789024353e-02 1.723414510488510132e-01
-2.254624105989933014e-02 -1.851045154035091400e-02 1.723414510488510132e-01
-2.738058567047119141e-02 -8.798261173069477081e-03 1.723414510488510132e-01
-2.867883816361427307e-02 1.387694152072072029e-03 1.723414510488510132e-01
-2.649478800594806671e-02 1.080980431288480759e-02 1.723414510488510132e-01
-2.129260450601577759e-02 1.839404553174972534e-02 1.723414510488510132e-01
-1.386755518615245819e-02 2.334780432283878326e-02 1.723414510488510132e-01
-5.232241004705429077e-03 2.523739822208881378e-02 1.723414510488510132e-01
3.516701981425285339e-03 2.401861920952796936e-02 1.723414510488510132e-01
1.133350003510713577e-02 2.001899294555187225e-02 1.723414510488510132e-01
1.734462007880210876e-02 1.387705747038125992e-02 1.723414510488510132e-01
2.094234339892864227e-02 6.448265630751848221e-03 1.723414510488510132e-01
2.184135094285011292e-02 -1.309475162997841835e-03 1.723414510488510132e-01
2.009357325732707977e-02 -8.455498144030570984e-03 1.723414510488510132e-01
1.606217958033084869e-02 -1.417715568095445633e-02 1.723414510488510132e-01
1.036031451076269150e-02 -1.787857525050640106e-02 1.723414510488510132e-01
3.763344604521989822e-03 -1.923904567956924438e-02 1.723414510488510132e-01
-2.892626682296395302e-03 -1.823465153574943542e-02 1.723414510488510132e-01
-8.813712745904922485e-03 -1.512369886040687561e-02 1.723414510488510132e-01
-1.333980727940797806e-02 -1.039959490299224854e-02 1.723414510488510132e-01
4.354934692382812500e-01 -5.805997848510742188e-01 2.196290642023086548e-01
2.658537924289703369e-01 -6.404896974563598633e-01 2.196290642023086548e-01
8.667161315679550171e-02 -6.498343348503112793e-01 2.196290642023086548e-01
-8.833685517311096191e-02 -6.109200716018676758e-01 2.196290642023086548e-01
-2.465682327747344971e-01 -5.294418931007385254e-01 2.196290642023086548e-01
-3.773921430110931396e-01 -4.138845801353454590e-01 2.196290642023086548e-01
-4.728155732154846191e-01 -2.747362852096557617e-01 2.196290642023086548e-01
-5.279144048690795898e-01 -1.236003413796424866e-01 2.196290642023086548e-01
-5.410148501396179199e-01 2.772246114909648895e-02 2.196290642023086548e-01
-5.136248469352722168e-01 1.681112051010131836e-01 2.196290642023086548e-01
-4.501363635063171387e-01 2.879018783569335938e-01 2.196290642023086548e-01
-3.573333323001861572e-01 3.795110285282135010e-01 2.196290642023086548e-01
-2.437530159950256348e-01 4.378702044486999512e-01 2.196290642023086548e-01
-1.189563125371932983e-01 4.606499969959259033e-01 2.196290642023086548e-01
7.235200144350528717e-03 4.482703804969787598e-01 2.196290642023086548e-01
1.254749000072479248e-01 4.037076532840728760e-01 2.196290642023086548e-01
2.275490164756774902e-01 3.321263194084167480e-01 2.196290642023086548e-01
3.069144487380981445e-01 2.403704524040222168e-01 2.196290642023086548e-01
3.590798974037170410e-01 1.363627612590789795e-01 2.196290642023086548e-01
3.818147480487823486e-01 2.845988981425762177e-02 2.196290642023086548e-01
3.751807212829589844e-01 -7.518690824508666992e-02 2.196290642023086548e-01
3.413918316364288330e-01 -1.672187447547912598e-01 2.196290642023086548e-01
2.845258116722106934e-01 -2.415616512298583984e-01 2.196290642023086548e-01
2.101144790649414062e-01 -2.937978804111480713e-01 2.196290642023086548e-01
1.246528327465057373e-01 -3.213923275470733643e-01 2.196290642023086548e-01
3.506542742252349854e-02 -3.237681090831756592e-01 2.196290642023086548e-01
-5.182841047644615173e-02 -3.022338747978210449e-01 2.196290642023086548e-01
-1.298072338104248047e-01 -2.597765922546386719e-01 2.196290642023086548e-01
-1.936701387166976929e-01 -2.007439583539962769e-01 2.196290642023086548e-01
-2.395588457584381104e-01 -1.304443925619125366e-01 2.196290642023086548e-01
-2.651610374450683594e-01 -5.470204353332519531e-02 2.196290642023086548e-01
-2.697901427745819092e-01 2.060204558074474335e-02 2.196290642023086548e-01
-2.543396651744842529e-01 8.996549248695373535e-02 2.196290642023086548e-01
-2.211246639490127563e-01 1.486448794603347778e-01 2.196290642023086548e-01
-1.736285984516143799e-01 1.929602324962615967e-01 2.196290642023086548e-01
-1.161780208349227905e-01 2.205030322074890137e-01 2.196290642023086548e-01
-5.357635766267776489e-02 2.302372604608535767e-01 2.196290642023086548e-01
9.277421981096267700e-03 2.224955409765243530e-01 2.196290642023086548e-01
6.775388866662979126e-02 1.988739371299743652e-01 2.196290642023086548e-01
1.178172230720520020e-01 1.620405316352844238e-01 2.196290642023086548e-01
1.562865525484085083e-01 1.154766604304313660e-01 2.196290642023086548e-01
1.810195595026016235e-01 6.317281723022460938e-02 2.196290642023086548e-01
1.910080462694168091e-01 9.306748397648334503e-03 2.196290642023086548e-01
1.863857805728912354e-01 -4.207476973533630371e-02 2.196290642023086548e-01
1.683512926101684570e-01 -8.734587579965591431e-02 2.196290642023086548e-01
1.390173435211181641e-01 -1.235420256853103638e-01 2.196290642023086548e-01
1.012020707130432129e-01 -1.485394388437271118e-01 2.196290642023086548e-01
5.818050354719161987e-02 -1.611613929271697998e-01 2.196290642023086548e-01
1.341737434267997742e-02 -1.612089574337005615e-01 2.196290642023086548e-01
-2.969832718372344971e-02 -1.494181752204895020e-01 2.196290642023086548e-01
-6.809820979833602905e-02 -1.273508816957473755e-01 2.196290642023086548e-01
-9.924045205116271973e-02 -9.723138064146041870e-02 2.196290642023086548e-01
-1.212653070688247681e-01 -6.174456700682640076e-02 2.196290642023086548e-01
-1.330919414758682251e-01 -2.381144277751445770e-02 2.196290642023086548e-01
-1.344517618417739868e-01 1.363916601985692978e-02 2.196290642023086548e-01
-1.258604079484939575e-01 4.788619279861450195e-02 2.196290642023086548e-01
-1.085340306162834167e-01 7.660330086946487427e-02 2.196290642023086548e-01
-8.425813913345336914e-02 9.800783544778823853e-02 2.196290642023086548e-01
-5.522364750504493713e-02 1.109581291675567627e-01 2.196290642023086548e-01
-2.384225279092788696e-02 1.150005161762237549e-01 2.196290642023086548e-01
7.444163318723440170e-03 1.103620901703834534e-01 2.196290642023086548e-01
3.634421899914741516e-02 9.789387881755828857e-02 2.196290642023086548e-01
6.087631359696388245e-02 7.897186279296875000e-02 2.196290642023086548e-01
7.949653267860412598e-02 5.536453425884246826e-02 2.196290642023086548e-01
9.118530899286270142e-02 2.908071503043174744e-02 2.196290642023086548e-01
9.549207985401153564e-02 2.207497134804725647e-03 2.196290642023086548e-01
9.253476560115814209e-02 -2.324747294187545776e-02 2.196290642023086548e-01
8.295773714780807495e-02 -4.549862071871757507e-02 2.196290642023086548e-01
6.785327941179275513e-02 -6.310101598501205444e-02 2.196290642023086548e-01
4.865541309118270874e-02 -7.503554224967956543e-02 2.196290642023086548e-01
2.701432071626186371e-02 -8.075929433107376099e-02 2.196290642023086548e-01
4.662519786506891251e-03 -8.021728694438934326e-02 2.196290642023086548e-01
-1.671716757118701935e-02 -7.381776720285415649e-02 2.196290642023086548e-01
-3.561214357614517212e-02 -6.237512826919555664e-02 2.196290642023086548e-01
-5.078163370490074158e-02 -4.702576249837875366e-02 2.196290642023086548e-01
-6.133067607879638672e-02 -2.912658452987670898e-02 2.196290642023086548e-01
-6.675659120082855225e-02 -1.014158502221107483e-02 2.196290642023086548e-01
